Start Zone,Start zone score,End Zone,End zone score
Zone 1,0.0012804324991788282,Zone 1,0.0012804324991788282
Zone 2,0.006022504000689896,Zone 2,0.006022504000689896
Zone 3,0.0009949099924037971,Zone 3,0.0009949099924037971
Zone 4,0.0015157386888158021,Zone 4,0.0015157386888158021
Zone 5,0.0016992027097469892,Zone 5,0.0016992027097469892
Zone 6,0.0028846263635224556,Zone 6,0.0028846263635224556
Zone 7,0.004790141648297331,Zone 7,0.004790141648297331
Zone 8,0.011331395138907754,Zone 8,0.011331395138907754
Zone 9,0.027492332339479716,Zone 9,0.027492332339479716
Zone 10,0.08601730952065476,Zone 10,0.08601730952065476
